item	feature_0	feature_1	feature_2	feature_3	feature_4	feature_5	feature_6	feature_7	feature_8	feature_9
4407	0.117835402392	0.293250496244	0.101397744622	0.182036474937	0.139947336259	0.0664637101982	0.0855944571507	0.0996499906577	0.143923986361	0.00853080137793
4408	0.3083038163	0.585328060373	0.063743962217	0.069662559749	0.0042498745917	0.0648726090368	0.0644190185315	0.118016701236	0.035836659161	0.0301151928788
4409	0.115019800052	0.0282150201169	0.0281681832487	0.125894612937	0.0179181977905	0.304032543139	0.0295703186998	0.168241324307	0.375142132442	0.0659898574688
4410	0.146146902995	0.105710294805	0.525258935432	0.119443500805	0.0783581814485	0.0026643997974	0.0670707571126	0.0831390841959	0.143596412988	0.136669919525
4411	0.0989535396393	0.0484043742555	0.106306156804	0.0602707781872	0.0213714772269	0.00481685068262	0.0814573075129	0.141322935858	0.0782812866103	0.0509631484675
4412	0.928540374297	0.108298176954	0.00701826860237	0.0872572192793	0.0130889423089	0.0571047900412	0.086092432055	0.0264785690101	0.0903624498244	0.0401127805766
4413	0.071405568409	0.0511537558839	0.0948078344119	0.336266558497	0.0903349334291	0.129842650026	0.107573372187	0.0934119273807	0.078825352082	0.0360396739967
4414	0.0656719919119	0.00310253297617	0.0258557255144	0.0355941017552	0.0789638585504	0.0821055628561	0.462265359786	0.00427273526012	0.0134151119807	0.149818908374
4415	0.169609779885	0.107932725429	0.372163465324	0.0520692676626	0.0715209199568	0.0928066994991	0.00384413518602	0.786591888853	0.304968000882	0.0628342458218
4416	0.0881127992423	0.000525388638447	0.771501566846	0.111925385284	0.000303461262727	0.0420816435115	0.0577690204898	0.20016260983	0.194658157288	0.0422869134311
4417	0.233416636759	0.0236368163992	0.199781536725	0.0348449078906	0.0128247090824	0.0162318212968	0.109291723679	0.084983936853	0.0782747606627	0.323153508155
4418	0.523207205386	0.319012520867	0.0786899775354	0.306557186651	0.0714240976152	0.0300354467278	0.0178527025807	0.136990752597	0.0120233530623	0.0703473866187
4419	0.152491889521	0.139336498345	0.0673243591205	0.182849682269	0.247402963802	0.157455039175	0.243248462176	0.0958128671984	0.0304781450098	0.00106163654647
4420	0.22930730261	0.67142231377	0.0499208485671	0.393059769387	0.194698675923	0.0284147657384	0.103076381194	0.108589203081	0.0222521204496	0.0932237571055
4421	0.413797164824	0.0566360142646	0.121653332157	0.00105871724312	0.146683944763	0.202473751676	0.174921611865	0.0439561543323	0.0302710887295	0.0036476404938
4422	0.0102787152922	0.114773560683	0.207107835524	0.155442230061	0.0585660471977	0.179537714197	0.0898793789439	0.0107023945782	0.0982930122831	0.0380887465793
4423	0.0427774961355	0.198391769762	0.105046977303	0.019403188212	0.0608938450359	0.245811635972	0.00919357777354	0.0269675622176	0.100238222911	0.00175130531819
4424	0.58680649242	0.0267488953334	0.0979337951493	0.267102422148	0.130175926285	0.17700225417	0.216502176285	0.0318366822111	0.0657200272008	0.00283023389728
4425	0.152866753167	0.293557899553	0.0197822012117	0.26378333393	0.171715757399	0.10749711144	0.0316269570135	0.0427088891457	0.0235953987931	0.0945181476672
4426	0.861604589698	0.117329705303	0.0813119146514	0.065186536703	0.0749532867641	0.0939145839901	0.178406453922	0.0455895927502	0.0147111997103	0.0486471121863
4427	0.161843748477	0.984919790505	0.0631990349432	0.193185358302	0.35181482649	0.018974308604	0.166105947434	0.0969618137802	0.0161653180606	0.0698902096629
4428	0.681307276432	0.105223021587	0.245606105868	0.0965595530041	0.11606281981	0.0137974622229	0.0263479302626	0.0104538236001	0.110460249066	0.0442038080967
4429	0.18737597158	0.0718817517572	0.0719987265168	0.141821288523	0.153960941265	0.098255016161	0.0598859477689	0.00684839532463	0.0621793901125	0.88123471176
4430	0.0376829577617	0.106027923091	0.069104841761	0.0967197786073	0.289916456154	0.0685134171186	0.166183149039	0.0252353729628	0.0946527271656	0.180054612949
4431	0.093884788039	0.0363541128285	0.291127976743	0.0533829407503	0.122901911225	0.0313945158862	0.0598119777116	0.0333474195849	0.0184240207792	0.0785169028128
4432	0.746842700046	0.198679801186	0.0397796919192	0.330773456934	0.170166911278	0.180932993283	0.0348613793544	0.0894306125505	0.0288696920416	0.0741904636202
4433	0.666728857577	0.0586218454659	0.0750799161187	0.133165013316	0.103253949091	0.476717533263	0.0875555630362	0.0265831452575	0.0606462724148	0.076563089129
4434	0.0988387680715	0.019543212861	0.0233705557089	0.317733330014	0.0798551140267	0.0706866133645	0.0116531317526	0.00482035998689	0.762401031835	0.0637541928244
4435	0.155670489429	0.183066083637	0.176833859502	0.452454534521	0.152070343512	0.174173736323	0.0440361128773	0.0241675110661	0.0843918243417	0.0943707925256
4436	0.0314085625689	0.621269720809	0.137245571066	0.140176123952	0.113387748426	0.145264383644	0.085968851726	0.134018245777	0.00771543194879	0.13337187302
4437	0.425356491386	0.00409628563155	0.0442755537224	0.0798512274742	0.0984605406946	0.0689267064188	0.108745074064	0.0874279988963	0.124891998894	0.0165280075198
4438	0.0409901673654	0.85857233877	0.147909143403	0.338140368658	0.00787181752911	0.127305428245	0.0821546161781	0.151373060576	0.0214802804831	0.0279791149979
4439	0.127574313823	0.277103884478	0.0489111285885	0.0354729821602	0.0632079572657	0.126370097265	0.195278140569	0.0584126377354	0.0925103943555	0.0214023420968
4440	0.000673677622481	0.686590414939	0.0379686680069	0.039933374617	0.155393820788	0.308260724665	0.0792478301398	0.024184883993	0.00497986174656	0.0333089464347
4441	0.171401267418	0.100257063124	0.134806006758	0.0298906268732	0.0121352669347	0.0161896689126	0.0663202276588	0.0395521305322	0.0770480925194	0.0855696528596
4442	0.00984029234203	0.052817537771	0.319861845925	0.152601701539	0.152465706371	0.0530550739937	0.0646440615419	0.0501780085671	0.037077912546	0.262392655659
4443	0.327165503427	0.180415909944	0.126733621989	0.0880605178595	0.079770627577	0.0964279595999	0.170592655518	0.10422285461	0.0715457847418	0.0746293945812
4444	0.0224388876311	0.133815978797	0.127480978544	0.446399602011	0.063796995615	0.0146218251399	0.434271268423	0.110439773386	0.0906948028124	0.0566309190832
4445	0.351941229753	0.183622825876	0.924434845341	0.0257171991227	0.0527827176239	0.051843594374	0.034657009219	0.171161464937	0.00170694158591	0.0495023602415
4446	0.0604260413462	0.0478778729386	0.247147480934	0.109193186414	0.00532935899827	0.0901452657385	0.470183326252	0.0686537671242	0.106568830882	0.0749718172053
4447	0.316958246132	0.16015016617	0.10303848882	0.314222857155	0.0268495753138	0.121263649757	0.0201285007001	0.0477500544728	0.111130036888	0.154484389528
4448	0.431300104102	0.145449957347	0.0125779857961	0.409681640822	0.190842895993	0.139950123239	0.0937081265155	0.00215190847004	0.00576161920885	0.0281478826109
4449	0.595604235834	0.118160756944	0.158069916053	0.139061027734	0.0151155992842	0.185617939871	0.101638968067	0.0119308039038	0.0595225871626	0.11391668412
4450	0.231522178839	0.216299324633	0.081804467367	0.0717015138278	0.53791371272	0.13511939956	0.0685654033023	0.0876768857372	0.158033442348	0.0528062225099
4451	0.129284463263	0.127497540751	0.15721703159	0.0182024985155	0.147820482166	0.0105868149092	0.0870927461399	0.0784105184464	0.10459221982	0.314491423684
4452	0.184866491201	0.975767619106	0.150045382238	0.102887028007	0.0645765371946	0.022260097221	0.0471202271108	0.141572595214	0.11725319314	0.263627651809
4453	0.129849066436	0.132552453235	0.821476279145	0.0352195055876	0.0535841565998	0.0627239624638	0.0674336321328	0.254017940595	0.101202706381	0.464482836373
4454	0.403734595616	0.11382721096	0.117402270341	0.211389750635	0.0375631714746	0.120998500669	0.0544538257961	0.325027913164	0.0880014421997	0.0460866582611
4455	0.370690064805	0.406723709893	0.0955860885289	0.0249438786254	0.186961690942	0.0395721723403	0.110645205429	0.0837630111652	0.227033434578	0.0361098524192
4456	0.0509069594168	0.0314578691862	0.152808546114	0.284533640626	0.127136186599	0.134781871367	0.086999984442	0.387631243084	0.0429488109634	0.000572733047272
4457	0.305194903006	0.028628816056	0.0172425646878	0.14116761539	0.115783688091	0.032616557392	0.163054620882	0.159790571794	0.0883705577755	0.0442239679927
4458	0.0620610075609	0.0245828732723	0.241743089396	0.138498059789	0.100644577736	0.261545294303	0.0467569923394	0.086013438091	0.0287607455671	0.253458515057
4459	0.345704396539	0.0587766150646	0.15350763915	0.070044048468	0.231565375916	0.462762083594	0.206960459466	0.0586121107329	0.0312912866346	0.170635686909
4460	0.44841310868	0.181453235757	0.100581591233	0.447942261975	0.0270533467322	0.0012606488288	0.0541080621465	0.133500199775	0.132003780778	0.0303434036188
4461	0.163610056192	0.849681819985	0.124017168773	0.0116241224656	0.0851767305809	0.106568909322	0.301984330029	0.083027624509	0.0459553824259	0.133488724913
4462	0.513606215077	0.11591386727	0.115397209434	0.153257088243	0.212096265669	0.0262187797873	0.428786766542	0.115406407573	0.107713590817	0.0695613112401
4463	0.191775139129	0.325245365781	0.033450619946	0.138250713199	0.0749838045904	0.405971774419	0.0798054773626	0.00622982993481	0.0774350602075	0.112053096739
4464	0.873367120268	0.296988752396	0.198303601862	0.171384413804	0.0807057606057	0.0430822327637	0.127219880583	0.120999222695	0.0876711203447	0.0233486940461
4465	0.918291155987	0.104100097307	0.0288942043626	0.0996871160698	0.088405697618	0.00596052468199	0.106574113218	0.0785820472648	0.0540421484331	0.0370098600005
4466	0.236271849133	0.236072263866	0.125563777249	0.324310868203	0.138610421216	0.0207566002944	0.047895150663	0.0884704427522	0.0899948850406	0.328706838454
4467	0.942493945648	0.313792359732	0.153716354122	0.250046922155	0.00586820515344	0.0825772715253	0.124361491996	0.0732608079459	0.0442857985919	0.0626815771925
4468	0.0538543588352	0.0255833515571	0.677727924598	0.140300255139	0.0649644022975	0.0192919363904	0.0727696287478	0.123601243909	0.140725393741	0.0725843842121
4469	0.384211409239	0.0444553453784	0.43156769582	0.270371074516	0.000260309131292	0.0453074746813	0.116276358314	0.0422919329658	0.021716319762	0.0635324700454
4470	0.0657794423152	0.142524624475	0.087274534881	0.20522123299	0.320035139548	0.104730350969	0.0662807994964	0.0838646017954	0.239889254324	0.00986574246848
4471	0.169200258584	0.263725134207	0.0146788802745	0.079441155505	0.817492030585	0.220099826596	0.00985357672093	0.063994178076	0.0417290291202	0.189504413308
4472	0.804870516557	0.0204755727104	0.199219401533	0.0268603748766	0.00733384592593	0.124791000114	0.0181873364154	0.138335413002	0.473078280114	0.0352661409525
4473	0.131012682585	0.272643317032	0.0258886306419	0.0667296700044	0.0482881315599	0.0147263453904	0.0517298645878	0.00777391696705	0.282623271359	0.0995756002534
4474	0.332773946009	0.38463134176	0.0796262866736	0.063888203645	0.0190664931298	0.0459868565314	0.146112581245	0.0470006233463	0.0684504345861	0.0720252087128
4475	0.0149559679738	0.0415365469648	0.0396250216093	0.133853273166	0.104033741376	0.0597150309446	0.108389352859	0.091180863061	0.0334071999516	0.0245509346262
4476	0.0794315618019	0.361470745549	0.132959497541	0.132823721043	0.0823119632622	0.0474945077756	0.118563964406	0.128560034407	0.0608186707569	0.0254043110661
4477	0.0993182877625	0.0670414431892	0.141821469445	0.190451796408	0.118475955474	0.12223573965	0.0385190502717	0.105684212092	0.284903153739	0.0550493740018
4478	0.133256894907	0.0864921224755	0.148180283152	0.0793069811986	0.0475846717295	0.00505962218002	0.935451008306	0.0775461401864	0.149482870893	0.0877296352512
4479	0.0828971661571	0.129655409817	0.0973209353657	0.327855773101	0.0485748946755	0.0849870675554	0.612434449759	0.00624874164431	0.031213879324	0.048244527445
4480	0.107871110224	0.0810910186885	0.109805563234	0.11130594659	0.242547947384	0.108516637173	0.151706547588	0.200090837276	0.0708370491314	0.0757766373088
4481	0.517251139653	0.359128441112	0.31822151881	0.100391573597	0.0821880173141	0.0529193542367	0.0782637416255	0.116684966606	0.0174552491795	0.06197658797
4482	0.476718465804	0.161873846319	0.126910345837	0.0469011068879	0.0128627697769	0.0576037639719	0.0459753733781	0.116920073965	0.026484060487	0.0323330142882
4483	0.193442778945	0.410240747138	0.0886270056625	0.093605058798	0.0733497928775	0.064929185651	0.190090234341	0.656853643382	0.00122796826715	0.0534342519236
4484	0.680341155872	0.284340092475	0.0845310658768	0.00553144286917	0.0774212985854	0.00169685783732	0.00615058406134	0.0929699283432	0.112341589612	0.0945226609688
4485	0.30655356916	0.0768708833454	0.852956098909	0.0472126614503	0.165283080536	0.0416984149033	0.00253140605273	0.123014085578	0.0506146229573	0.170268567464
4486	0.931075731726	0.119862729149	0.313308825549	0.137505941934	0.049537177887	0.0123274808429	0.0574057560556	0.0861612779702	0.051432432826	0.0312785935777
4487	0.135001157183	0.595035725669	0.00168974579255	0.183726123263	0.0962274934151	0.199152911177	0.0197260475977	0.0344522165104	0.0769586090367	0.170320688142
4488	0.104402820244	0.122895912662	0.110713759613	0.0507780482735	0.219567382987	0.081893851855	0.0410307475077	0.0335100489997	0.529271772157	0.055083185907
4489	0.241210019655	0.217381412108	0.0910540857852	0.142556881973	0.0303619477662	0.163083551713	0.0701080808563	0.109923041705	0.253174672182	0.0785657202765
4490	0.171434366911	0.31446223169	0.126765914526	0.0589711158882	0.00077024697529	0.00521610579878	0.0699273309365	0.0233075656826	0.0244149426228	0.0938708567134
4491	0.0408109449084	0.0791601866086	0.769268410467	0.00795677729864	0.278338688669	0.0684129255761	0.0318983917683	0.0977651169741	0.0943988051546	0.0153925452525
4492	0.123079546027	0.0375581454082	0.0921871722364	0.0414824387987	0.110941306807	0.0122165482268	0.15893280283	0.12256265824	0.673106126681	0.282178768085
4493	0.110532438897	0.180578493349	0.238293349847	0.100204372421	0.117980741746	0.468428814114	0.0151865476631	0.166256892214	0.0617911331082	0.084637609999
4494	0.161923968005	0.0544339662088	0.100684788157	0.164372245869	0.831061934337	0.0228049242883	0.366931909557	0.0265807011218	0.0423287095429	0.0645368894149
4495	0.401885594527	0.0240005174966	0.248417650335	0.316485771544	0.151529352846	0.045738648729	0.0740031453325	0.0315517094114	0.0607783808159	0.0866194536567
4496	0.251928244817	0.0830076433132	0.173111112261	0.230319632398	0.16604633337	0.0247730358291	0.00139883188992	0.0621565050685	0.0255073895322	0.0538004698214
4497	0.0909701219296	0.105928032658	0.0259431560324	0.0316635579836	0.11306641062	0.075305110647	0.145539400632	0.0133893202375	0.249504905479	0.0131956764584
4498	0.124172967226	0.0588154133473	0.0181340754556	0.0380828532549	0.0766266934305	0.0565450556638	0.436750160278	0.0900298684015	0.542501736348	0.00328636203097
4499	0.768587977734	0.0907786985143	0.00702276407909	0.0877500300702	0.066461124683	0.315823255995	0.0561656330583	0.0913986344677	0.12453423107	0.0103126931509
4500	0.0852519860559	0.0356931737344	0.163931280289	0.0776936466423	0.0164067657619	0.0797415251946	0.0709801260647	0.0790721806582	0.104560880729	0.0597006259486
4501	0.465763567023	0.158128548091	0.457249498201	0.103261519031	0.110431263493	0.0140134982279	0.0278582885337	0.110785686203	0.01013631883	0.0493425647678
4502	0.0659556425128	0.105380099416	0.0542473399525	0.13418414645	0.016789090409	0.687339262119	0.0247960103643	0.10581848894	0.106287288235	0.046229489845
4503	0.675316180628	0.00630998388977	0.00141289896564	0.00855249656641	0.0291933509205	0.0907124073753	0.277028699459	0.15576665832	0.0275120410907	0.139984583423
4504	0.428300362025	0.041301960365	0.949646083656	0.148621424155	0.0819164085732	0.0367043721826	0.114566477772	0.0240556252697	0.0181774276397	0.043469922081
4505	0.382595104843	0.177771446583	0.070339707665	0.00708767951314	0.0938282581668	0.219077388567	0.0289960257744	0.0368531864957	0.1085579693	0.114737410193
4506	0.0657449310774	0.368277221104	0.0444504424801	0.0131794908861	0.0139097464842	0.0266696397973	0.120109050551	0.242108917776	0.00255593509228	0.0208142024209
4507	0.234507926371	0.823131122463	0.152419907651	0.00369876767861	0.0998142298072	0.030292103498	0.00370002828433	0.0643828484496	0.162205573146	0.000417404051113
4508	0.138830363788	0.459074946588	0.10565057904	0.0055311727592	0.673050905148	0.0123584089883	0.00323791454768	0.0221394191658	0.0848184572222	0.0547412133785
4509	0.267703563162	0.0255203872238	0.162830479069	0.130114530351	0.0251665275714	0.195708764944	0.0337224447263	0.123095117504	0.0944464993339	0.078353951263
