user	item	timestamp
839	1169	3973622400
331	2508	3973708800
533	33	3973795200
169	13	3973881600
62	2680	3973968000
756	64	3974054400
873	55	3974140800
914	727	3974227200
781	361	3974313600
11	2112	3974400000
30	60	3974486400
57	300	3974572800
813	382	3974659200
778	7	3974745600
973	51	3974832000
140	697	3974918400
533	368	3975004800
857	1059	3975091200
202	2168	3975177600
675	1743	3975264000
518	1527	3975350400
940	511	3975436800
990	892	3975523200
75	2391	3975609600
464	4	3975696000
526	2117	3975782400
179	7	3975868800
161	645	3975955200
455	418	3976041600
920	8	3976128000
819	159	3976214400
297	3095	3976300800
882	1700	3976387200
440	3522	3976473600
799	5	3976560000
750	259	3976646400
990	39	3976732800
449	10	3976819200
498	1387	3976905600
848	10	3976992000
829	27	3977078400
498	25	3977164800
43	18	3977251200
261	3905	3977337600
70	61	3977424000
461	13	3977510400
683	975	3977596800
416	1187	3977683200
877	1393	3977769600
640	1367	3977856000
98	54	3977942400
906	32	3978028800
301	423	3978115200
387	182	3978201600
466	10	3978288000
86	4	3978374400
923	2582	3978460800
52	223	3978547200
95	399	3978633600
138	895	3978720000
992	261	3978806400
520	2671	3978892800
555	219	3978979200
343	1482	3979065600
377	42	3979152000
380	62	3979238400
928	171	3979324800
37	4970	3979411200
807	634	3979497600
958	8	3979584000
492	685	3979670400
343	3278	3979756800
84	443	3979843200
529	1295	3979929600
1	514	3980016000
826	428	3980102400
268	322	3980188800
122	73	3980275200
300	1148	3980361600
713	792	3980448000
590	3901	3980534400
191	515	3980620800
507	3381	3980707200
1	2596	3980793600
200	13	3980880000
131	2	3980966400
997	458	3981052800
239	454	3981139200
105	121	3981225600
694	14	3981312000
182	2557	3981398400
514	4793	3981484800
402	268	3981571200
298	907	3981657600
927	3	3981744000
273	299	3981830400
693	196	3981916800
191	1741	3982003200
209	145	3982089600
443	563	3982176000
895	137	3982262400
803	9	3982348800
659	582	3982435200
851	142	3982521600
206	517	3982608000
996	1407	3982694400
51	15	3982780800
165	1280	3982867200
901	88	3982953600
838	1864	3983040000
56	198	3983126400
626	58	3983212800
140	71	3983299200
991	601	3983385600
474	37	3983472000
764	8	3983558400
972	13	3983644800
860	174	3983731200
278	33	3983817600
872	2089	3983904000
520	438	3983990400
438	70	3984076800
796	855	3984163200
729	10	3984249600
252	934	3984336000
908	496	3984422400
594	930	3984508800
266	639	3984595200
124	39	3984681600
8	68	3984768000
437	26	3984854400
633	1240	3984940800
521	38	3985027200
970	140	3985113600
490	2664	3985200000
261	75	3985286400
177	70	3985372800
78	68	3985459200
355	236	3985545600
285	39	3985632000
332	15	3985718400
817	194	3985804800
348	4489	3985891200
373	408	3985977600
219	500	3986064000
174	735	3986150400
985	504	3986236800
592	161	3986323200
347	323	3986409600
106	131	3986496000
734	921	3986582400
313	815	3986668800
61	185	3986755200
915	370	3986841600
914	280	3986928000
24	53	3987014400
876	31	3987100800
266	3194	3987187200
145	8	3987273600
594	1742	3987360000
801	442	3987446400
871	2356	3987532800
14	33	3987619200
189	2	3987705600
543	41	3987792000
699	37	3987878400
129	60	3987964800
997	423	3988051200
437	55	3988137600
630	2750	3988224000
587	290	3988310400
294	132	3988396800
405	63	3988483200
557	1598	3988569600
564	831	3988656000
624	38	3988742400
191	866	3988828800
419	4289	3988915200
595	6	3989001600
73	32	3989088000
137	120	3989174400
873	469	3989260800
386	67	3989347200
644	288	3989433600
893	70	3989520000
390	2667	3989606400
573	167	3989692800
713	80	3989779200
95	296	3989865600
32	5	3989952000
735	250	3990038400
590	968	3990124800
595	3067	3990211200
775	0	3990297600
532	28	3990384000
271	1188	3990470400
710	2956	3990556800
782	490	3990643200
866	1053	3990729600
713	299	3990816000
494	54	3990902400
272	23	3990988800
57	38	3991075200
61	119	3991161600
563	852	3991248000
841	606	3991334400
855	13	3991420800
568	159	3991507200
177	233	3991593600
618	580	3991680000
5	549	3991766400
557	3518	3991852800
652	881	3991939200
329	4	3992025600
695	92	3992112000
794	2368	3992198400
752	13	3992284800
125	307	3992371200
825	164	3992457600
465	145	3992544000
665	386	3992630400
621	253	3992716800
894	410	3992803200
162	804	3992889600
758	1878	3992976000
401	63	3993062400
751	1454	3993148800
795	130	3993235200
633	86	3993321600
484	1706	3993408000
591	118	3993494400
360	129	3993580800
761	746	3993667200
407	39	3993753600
779	1178	3993840000
153	2069	3993926400
19	463	3994012800
253	150	3994099200
732	66	3994185600
300	473	3994272000
791	435	3994358400
129	38	3994444800
245	13	3994531200
396	196	3994617600
336	31	3994704000
71	359	3994790400
402	66	3994876800
983	4189	3994963200
84	124	3995049600
56	448	3995136000
170	235	3995222400
492	79	3995308800
564	95	3995395200
336	1423	3995481600
281	181	3995568000
912	715	3995654400
327	3716	3995740800
773	544	3995827200
574	2918	3995913600
94	26	3996000000
115	777	3996086400
238	538	3996172800
562	825	3996259200
578	180	3996345600
5	652	3996432000
89	441	3996518400
876	5	3996604800
244	2995	3996691200
186	125	3996777600
768	223	3996864000
977	69	3996950400
675	23	3997036800
477	2455	3997123200
391	145	3997209600
7	51	3997296000
571	33	3997382400
792	434	3997468800
255	30	3997555200
838	132	3997641600
953	187	3997728000
590	58	3997814400
568	199	3997900800
97	8	3997987200
533	3498	3998073600
325	3388	3998160000
845	68	3998246400
941	2293	3998332800
686	556	3998419200
287	3490	3998505600
676	859	3998592000
574	408	3998678400
808	149	3998764800
426	1130	3998851200
703	3028	3998937600
730	3791	3999024000
905	130	3999110400
192	774	3999196800
340	246	3999283200
321	4349	3999369600
160	2397	3999456000
751	691	3999542400
789	39	3999628800
445	1446	3999715200
333	4	3999801600
664	4535	3999888000
939	3051	3999974400
168	3902	4000060800
583	1099	4000147200
465	102	4000233600
762	283	4000320000
915	247	4000406400
533	1507	4000492800
865	81	4000579200
934	102	4000665600
383	3220	4000752000
695	82	4000838400
433	312	4000924800
816	164	4001011200
730	408	4001097600
452	184	4001184000
400	77	4001270400
18	170	4001356800
674	177	4001443200
259	32	4001529600
321	145	4001616000
330	797	4001702400
51	37	4001788800
166	530	4001875200
633	489	4001961600
734	111	4002048000
970	212	4002134400
141	11	4002220800
700	477	4002307200
474	265	4002393600
857	1311	4002480000
873	61	4002566400
764	384	4002652800
506	57	4002739200
630	2769	4002825600
769	2141	4002912000
732	8	4002998400
93	36	4003084800
516	558	4003171200
195	516	4003257600
440	1343	4003344000
284	514	4003430400
108	10	4003516800
361	8	4003603200
545	3533	4003689600
984	219	4003776000
858	1746	4003862400
906	2973	4003948800
740	3167	4004035200
403	388	4004121600
527	4621	4004208000
248	1236	4004294400
466	809	4004380800
734	189	4004467200
537	4803	4004553600
64	124	4004640000
725	4381	4004726400
857	3	4004812800
24	47	4004899200
597	75	4004985600
449	60	4005072000
761	294	4005158400
142	1649	4005244800
307	1258	4005331200
155	120	4005417600
810	41	4005504000
160	98	4005590400
622	3202	4005676800
739	344	4005763200
486	427	4005849600
670	31	4005936000
612	4816	4006022400
336	13	4006108800
84	7	4006195200
24	74	4006281600
832	2	4006368000
419	4989	4006454400
231	412	4006540800
288	199	4006627200
5	57	4006713600
465	4318	4006800000
227	668	4006886400
218	1	4006972800
848	59	4007059200
584	190	4007145600
729	1531	4007232000
707	265	4007318400
895	897	4007404800
975	3353	4007491200
844	629	4007577600
76	858	4007664000
191	145	4007750400
239	4640	4007836800
226	168	4007923200
946	4498	4008009600
148	8	4008096000
787	355	4008182400
385	1751	4008268800
734	3	4008355200
952	1941	4008441600
118	39	4008528000
5	2215	4008614400
903	604	4008700800
372	341	4008787200
366	1847	4008873600
631	4242	4008960000
578	3029	4009046400
417	119	4009132800
729	80	4009219200
364	3100	4009305600
942	2	4009392000
853	214	4009478400
37	410	4009564800
78	3086	4009651200
725	120	4009737600
968	4739	4009824000
488	411	4009910400
282	44	4009996800
986	41	4010083200
67	2565	4010169600
97	4264	4010256000
265	1254	4010342400
398	11	4010428800
474	2	4010515200
644	130	4010601600
320	44	4010688000
598	59	4010774400
481	2749	4010860800
431	3746	4010947200
502	185	4011033600
437	69	4011120000
176	1170	4011206400
577	39	4011292800
712	549	4011379200
195	1282	4011465600
638	103	4011552000
260	966	4011638400
935	2116	4011724800
452	3763	4011811200
758	712	4011897600
986	200	4011984000
526	2091	4012070400
659	3481	4012156800
860	603	4012243200
708	299	4012329600
567	103	4012416000
763	409	4012502400
259	1169	4012588800
126	2997	4012675200
935	50	4012761600
335	344	4012848000
82	73	4012934400
222	646	4013020800
99	984	4013107200
59	2617	4013193600
50	200	4013280000
413	3332	4013366400
686	1	4013452800
248	4578	4013539200
290	142	4013625600
239	66	4013712000
341	72	4013798400
848	1515	4013884800
975	45	4013971200
673	75	4014057600
915	39	4014144000
13	42	4014230400
344	0	4014316800
943	676	4014403200
64	153	4014489600
959	9	4014576000
407	2146	4014662400
710	304	4014748800
800	29	4014835200
978	42	4014921600
847	4373	4015008000
285	132	4015094400
539	33	4015180800
968	1530	4015267200
333	2667	4015353600
824	66	4015440000
975	1457	4015526400
567	49	4015612800
418	2184	4015699200
869	543	4015785600
712	2596	4015872000
80	2282	4015958400
879	780	4016044800
931	1986	4016131200
899	1083	4016217600
701	3154	4016304000
390	280	4016390400
747	676	4016476800
560	8	4016563200
751	42	4016649600
163	733	4016736000
705	123	4016822400
517	360	4016908800
983	1019	4016995200
773	3107	4017081600
9	4652	4017168000
337	1196	4017254400
158	904	4017340800
989	1193	4017427200
302	343	4017513600
965	3991	4017600000
996	189	4017686400
723	604	4017772800
218	43	4017859200
143	4	4017945600
794	25	4018032000
504	441	4018118400
385	2	4018204800
464	1600	4018291200
94	25	4018377600
975	159	4018464000
72	116	4018550400
783	5	4018636800
959	2722	4018723200
455	521	4018809600
792	76	4018896000
208	792	4018982400
567	38	4019068800
485	539	4019155200
417	2	4019241600
826	5	4019328000
885	1427	4019414400
334	588	4019500800
135	500	4019587200
943	2060	4019673600
900	143	4019760000
711	23	4019846400
238	1808	4019932800
754	31	4020019200
957	698	4020105600
692	808	4020192000
454	311	4020278400
671	4741	4020364800
665	563	4020451200
878	3199	4020537600
423	2862	4020624000
614	619	4020710400
708	1237	4020796800
184	64	4020883200
707	115	4020969600
41	272	4021056000
941	502	4021142400
251	325	4021228800
710	55	4021315200
208	7	4021401600
7	408	4021488000
190	73	4021574400
869	54	4021660800
220	412	4021747200
692	29	4021833600
304	166	4021920000
790	58	4022006400
978	88	4022092800
868	4544	4022179200
903	157	4022265600
609	33	4022352000
949	330	4022438400
35	52	4022524800
686	110	4022611200
965	46	4022697600
470	335	4022784000
933	1172	4022870400
560	9	4022956800
410	15	4023043200
264	234	4023129600
898	424	4023216000
885	1430	4023302400
88	67	4023388800
493	2352	4023475200
565	92	4023561600
817	13	4023648000
267	2541	4023734400
85	212	4023820800
295	138	4023907200
526	189	4023993600
622	283	4024080000
503	471	4024166400
93	4661	4024252800
285	1517	4024339200
613	762	4024425600
196	8	4024512000
93	432	4024598400
256	2674	4024684800
166	150	4024771200
565	10	4024857600
942	3077	4024944000
623	185	4025030400
871	454	4025116800
911	137	4025203200
944	777	4025289600
358	430	4025376000
983	37	4025462400
115	1070	4025548800
363	4190	4025635200
115	16	4025721600
415	186	4025808000
734	359	4025894400
701	2689	4025980800
554	115	4026067200
752	80	4026153600
176	729	4026240000
615	4769	4026326400
174	3532	4026412800
779	53	4026499200
447	7	4026585600
667	81	4026672000
855	202	4026758400
55	9	4026844800
604	29	4026931200
907	43	4027017600
624	4476	4027104000
925	7	4027190400
967	1773	4027276800
462	2705	4027363200
45	33	4027449600
32	22	4027536000
794	4667	4027622400
314	2	4027708800
871	1	4027795200
892	81	4027881600
944	2822	4027968000
22	40	4028054400
197	749	4028140800
747	391	4028227200
934	94	4028313600
819	73	4028400000
726	1640	4028486400
47	1921	4028572800
437	913	4028659200
307	9	4028745600
353	1900	4028832000
219	63	4028918400
473	2603	4029004800
718	125	4029091200
707	385	4029177600
688	93	4029264000
565	2893	4029350400
246	1245	4029436800
160	4456	4029523200
437	1449	4029609600
908	33	4029696000
530	650	4029782400
380	1186	4029868800
292	1766	4029955200
73	11	4030041600
289	11	4030128000
418	1995	4030214400
303	1895	4030300800
551	874	4030387200
569	2267	4030473600
311	1160	4030560000
702	26	4030646400
274	644	4030732800
457	1682	4030819200
166	118	4030905600
975	2478	4030992000
445	157	4031078400
993	114	4031164800
293	1623	4031251200
761	405	4031337600
212	788	4031424000
627	356	4031510400
419	287	4031596800
194	13	4031683200
371	97	4031769600
807	1384	4031856000
719	315	4031942400
930	136	4032028800
695	81	4032115200
315	1549	4032201600
101	980	4032288000
613	214	4032374400
598	657	4032460800
217	82	4032547200
415	38	4032633600
124	975	4032720000
650	1476	4032806400
353	2388	4032892800
320	262	4032979200
849	1038	4033065600
887	33	4033152000
793	4397	4033238400
461	4194	4033324800
534	101	4033411200
455	27	4033497600
654	690	4033584000
104	26	4033670400
180	557	4033756800
738	2001	4033843200
463	4879	4033929600
509	60	4034016000
433	430	4034102400
128	716	4034188800
480	25	4034275200
846	715	4034361600
209	1903	4034448000
704	33	4034534400
526	43	4034620800
676	158	4034707200
602	621	4034793600
649	1177	4034880000
59	837	4034966400
514	82	4035052800
630	51	4035139200
69	17	4035225600
28	54	4035312000
31	7	4035398400
546	784	4035484800
669	104	4035571200
803	2941	4035657600
150	197	4035744000
928	205	4035830400
672	636	4035916800
407	4998	4036003200
225	1056	4036089600
992	39	4036176000
922	51	4036262400
531	139	4036348800
214	1579	4036435200
149	1580	4036521600
285	1447	4036608000
786	2683	4036694400
557	183	4036780800
254	161	4036867200
911	2675	4036953600
235	2965	4037040000
952	410	4037126400
172	762	4037212800
87	19	4037299200
155	1962	4037385600
417	3670	4037472000
502	2607	4037558400
536	558	4037644800
905	2644	4037731200
574	4965	4037817600
4	62	4037904000
196	4183	4037990400
517	393	4038076800
878	548	4038163200
412	0	4038249600
717	781	4038336000
588	49	4038422400
641	134	4038508800
986	364	4038595200
618	215	4038681600
251	1	4038768000
147	29	4038854400
164	381	4038940800
565	8	4039027200
289	1715	4039113600
863	3	4039200000
179	25	4039286400
70	2038	4039372800
257	3059	4039459200
997	113	4039545600
498	512	4039632000
824	36	4039718400
23	2795	4039804800
821	1	4039891200
376	250	4039977600
63	541	4040064000
560	500	4040150400
342	2589	4040236800
450	1241	4040323200
544	1520	4040409600
511	270	4040496000
243	337	4040582400
250	970	4040668800
869	656	4040755200
829	19	4040841600
447	51	4040928000
975	563	4041014400
149	51	4041100800
379	1044	4041187200
535	75	4041273600
584	4290	4041360000
334	902	4041446400
588	378	4041532800
464	1408	4041619200
445	9	4041705600
238	4476	4041792000
135	49	4041878400
925	2867	4041964800
99	795	4042051200
1	908	4042137600
11	4965	4042224000
114	3731	4042310400
150	2674	4042396800
479	3014	4042483200
396	120	4042569600
189	91	4042656000
880	498	4042742400
598	2607	4042828800
957	123	4042915200
502	77	4043001600
335	433	4043088000
650	232	4043174400
559	356	4043260800
482	4068	4043347200
746	142	4043433600
65	997	4043520000
766	4298	4043606400
486	1095	4043692800
771	3650	4043779200
376	512	4043865600
444	7	4043952000
813	360	4044038400
819	1755	4044124800
673	3141	4044211200
663	10	4044297600
495	35	4044384000
601	945	4044470400
534	1360	4044556800
414	1218	4044643200
911	0	4044729600
787	110	4044816000
452	60	4044902400
247	104	4044988800
65	1410	4045075200
680	527	4045161600
278	279	4045248000
652	943	4045334400
124	18	4045420800
624	546	4045507200
136	33	4045593600
985	334	4045680000
446	788	4045766400
504	92	4045852800
45	942	4045939200
225	85	4046025600
520	194	4046112000
411	52	4046198400
177	826	4046284800
716	954	4046371200
856	1763	4046457600
739	1384	4046544000
927	51	4046630400
540	288	4046716800
960	418	4046803200
574	200	4046889600
472	357	4046976000
860	727	4047062400
656	312	4047148800
506	1703	4047235200
207	337	4047321600
634	29	4047408000
213	3289	4047494400
991	5	4047580800
689	1113	4047667200
605	1021	4047753600
82	411	4047840000
967	1193	4047926400
251	823	4048012800
731	906	4048099200
121	1995	4048185600
347	14	4048272000
438	40	4048358400
592	618	4048444800
670	23	4048531200
864	3670	4048617600
364	203	4048704000
932	2030	4048790400
708	3512	4048876800
746	172	4048963200
711	3724	4049049600
762	1152	4049136000
734	57	4049222400
82	1572	4049308800
985	2501	4049395200
166	934	4049481600
814	8	4049568000
269	145	4049654400
32	1363	4049740800
462	186	4049827200
466	2308	4049913600
835	233	4050000000
930	131	4050086400
330	268	4050172800
